单品编码,预测需求(千克),单品名称,分类编码,分类名称,批发价格(元/千克),小分类编码,平均损耗率(%)_小分类编码_不同值
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.91,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.97,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.71,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.07,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.18,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.18,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.18,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.19,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.25,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.25,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.36,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.21,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,7.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.84,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,6.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.79,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.79,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.79,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.79,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,5.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.72,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.49,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.78,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.5,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.31,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,1.65,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.59,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.59,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.59,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.59,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.66,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,13.11,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,2.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.44,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.1,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.41,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.55,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.58,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.58,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.86,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.75,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.98,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.41,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.58,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.58,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.58,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.51,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.47,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.94,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.71,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.95,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.08,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.08,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.08,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.08,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.96,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.92,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.92,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.92,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.18,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.18,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.31,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.12,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.84,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.84,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.84,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.54,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.82,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.88,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.87,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.68,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.67,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.66,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.66,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.55,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,4.26,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.82,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.0,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.13,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.27,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.3,1011010101,12.83
102900005115823,3.3321666666666663,上海青,1011010101,花叶类,3.33,1011010101,12.83
